"","dt","date","name","indday","u","v","w","alfa","tag2"
"5748",2016-09-21 06:01:28,2016-09-21,"Jozef","Jozef_06108",-4.27490792532042,-3.50469687506696,5.52790538595511,-129.345920877764,6
"5754",2016-09-21 12:03:27,2016-09-21,"Jozef","Jozef_06108",-2.02233360100421,-1.61504876108578,2.58809112946885,-128.611091243037,12
"5760",2016-09-21 18:35:50,2016-09-21,"Jozef","Jozef_06108",-0.144212931129197,-0.99179119624378,1.00222110656858,-171.726800438214,18
"5771",2017-02-28 05:35:22,2017-02-28,"Jozef","Jozef_06268",-4.40114428705198,-8.01550798321573,9.14431185297425,-151.229751450116,6
"5776",2017-02-28 12:05:00,2017-02-28,"Jozef","Jozef_06268",-7.02686903429389,-3.75589370089807,7.96766125770694,-118.124707961641,12
"5781",2017-02-28 18:05:30,2017-02-28,"Jozef","Jozef_06268",-2.12519325842492,-2.78587058848052,3.50392941159144,-142.661906406995,18
"5792",2017-03-01 05:36:57,2017-03-01,"Jozef","Jozef_06269",-3.84732185957493,-5.27345121922607,6.52772343567955,-143.886843762895,6
"5796",2017-03-01 11:53:45,2017-03-01,"Jozef","Jozef_06269",-5.18546479441917,-1.26370813975746,5.33722806301641,-103.696121001183,12
"5802",2017-03-01 18:26:06,2017-03-01,"Jozef","Jozef_06269",-3.09794321977084,-1.91758749228841,3.64340417515063,-121.756981254329,18
"5813",2017-03-02 05:58:18,2017-03-02,"Jozef","Jozef_06270",-5.07837928600797,-0.850754535506737,5.14914744906767,-99.5101547825576,6
"5818",2017-03-02 12:28:49,2017-03-02,"Jozef","Jozef_06270",-6.26256777381213,2.69013258043313,6.81590554672657,-66.7536985952455,12
"5823",2017-03-02 18:01:00,2017-03-02,"Jozef","Jozef_06270",-0.176675726496791,-0.153731247060682,0.23419566318786,-131.027581595401,18
"5834",2017-03-03 06:03:09,2017-03-03,"Jozef","Jozef_06271",-3.61047679450711,-0.711137263386626,3.67984495475711,-101.142626233334,6
"5838",2017-03-03 11:32:36,2017-03-03,"Jozef","Jozef_06271",-1.73098839916597,3.24494274597588,3.67776756507377,-28.0773292600215,12
"5844",2017-03-03 18:33:34,2017-03-03,"Jozef","Jozef_06271",3.8125851052266,0.494106246763536,3.84446955608787,82.6156971421543,18
"5854",2017-03-04 05:35:58,2017-03-04,"Jozef","Jozef_06272",2.40906124693617,-3.19108342724019,3.99832333998848,142.949559839062,6
"5859",2017-03-04 11:39:34,2017-03-04,"Jozef","Jozef_06272",-0.371057829084995,-6.21864150551583,6.22970192598727,-176.585287917603,12
"5865",2017-03-04 18:13:30,2017-03-04,"Jozef","Jozef_06272",-0.20517606200931,-7.96783800726134,7.97047926578948,-178.524929213416,18
"5875",2017-03-05 05:45:33,2017-03-05,"Jozef","Jozef_06273",-7.38173520581059,-9.35451975074807,11.9162516932062,-141.722713147729,6
"5880",2017-03-05 12:18:18,2017-03-05,"Jozef","Jozef_06273",-4.49563089340768,-3.49651435802298,5.69528838476353,-127.874289222764,12
"5885",2017-03-05 18:18:52,2017-03-05,"Jozef","Jozef_06273",-4.5125182563398,-2.17196026953833,5.00801681569191,-115.702390602046,18
"5896",2017-03-06 05:51:09,2017-03-06,"Jozef","Jozef_06274",-12.3865420928897,-2.18909785070442,12.5784965086805,-100.022502321029,6
"5901",2017-03-06 12:21:16,2017-03-06,"Jozef","Jozef_06274",-11.2541519143129,0.74776316147336,11.2789664888273,-86.1986658339293,12
"5905",2017-03-06 17:50:41,2017-03-06,"Jozef","Jozef_06274",-6.63749456854732,-1.27013188693318,6.75792639481222,-100.832996740083,18
"5917",2017-03-07 05:53:47,2017-03-07,"Jozef","Jozef_06275",-11.5310858982914,2.76434591261191,11.8578054596265,-76.5189010960142,6
"5922",2017-03-07 11:54:01,2017-03-07,"Jozef","Jozef_06275",-11.2182767323453,4.01389099962346,11.914741029512,-70.3128287050064,12
"5927",2017-03-07 18:23:54,2017-03-07,"Jozef","Jozef_06275",-5.54095818504261,2.14749089958909,5.94255288341708,-68.8153276820878,18
"5938",2017-03-08 05:55:57,2017-03-08,"Jozef","Jozef_06276",-9.13317504232814,4.7494231377707,10.2942657093839,-62.5247184544937,6
"5943",2017-03-08 11:56:23,2017-03-08,"Jozef","Jozef_06276",-8.43258897614983,5.96370274804234,10.3283254842056,-54.7312534228448,12
"5948",2017-03-08 18:27:18,2017-03-08,"Jozef","Jozef_06276",-5.18632751095065,3.28902888508253,6.14131126533665,-57.6182328906753,18
"5959",2017-03-09 05:59:02,2017-03-09,"Jozef","Jozef_06277",-8.50538455236544,4.73453251614585,9.73433945011468,-60.8974480326502,6
"5964",2017-03-09 12:32:41,2017-03-09,"Jozef","Jozef_06277",-8.76861306646066,4.41059697900902,9.81539305481691,-63.2976843028729,12
"5968",2017-03-09 18:03:19,2017-03-09,"Jozef","Jozef_06277",-4.47497308298667,2.92901152875077,5.34831680335133,-56.793983285996,18
"5979",2017-03-10 05:36:10,2017-03-10,"Jozef","Jozef_06278",-9.77469973303312,6.47754138947022,11.7261799970518,-56.4681832816354,6
"5984",2017-03-10 12:06:06,2017-03-10,"Jozef","Jozef_06278",-6.94516609176925,4.09600939743715,8.06304068116705,-59.4694236232581,12
"5989",2017-03-10 17:36:54,2017-03-10,"Jozef","Jozef_06278",-6.95573865503827,0.147435189801878,6.95730101205816,-88.7857293371455,18
"6001",2017-03-11 05:39:06,2017-03-11,"Jozef","Jozef_06279",-12.1541459374444,3.10532334183401,12.5445723931123,-75.6678222754183,6
"6006",2017-03-11 11:39:33,2017-03-11,"Jozef","Jozef_06279",-9.69634415788716,1.52311785534886,9.81524212790877,-81.072831661084,12
"6011",2017-03-11 17:42:05,2017-03-11,"Jozef","Jozef_06279",-7.87405861875376,-1.08606887407057,7.94860646470784,-97.8532549141697,18
"6023",2017-03-12 05:44:24,2017-03-12,"Jozef","Jozef_06280",-8.5893323863573,-2.09987769847103,8.84229139939769,-103.737924461849,6
"6028",2017-03-12 12:14:37,2017-03-12,"Jozef","Jozef_06280",-6.02256283920348,-1.54642329666744,6.21793278868713,-104.400820949256,12
"6032",2017-03-12 17:44:37,2017-03-12,"Jozef","Jozef_06280",-4.2193393141461,-5.57609892621444,6.99254628034944,-142.885826183242,18
"6044",2017-03-13 05:47:02,2017-03-13,"Jozef","Jozef_06281",-5.50654321680344,-5.65937055412558,7.89623285291332,-135.784155679475,6
"6050",2017-03-13 12:19:30,2017-03-13,"Jozef","Jozef_06281",-2.93001219477832,-3.66982900324344,4.69602133455508,-141.39593616498,12
"6055",2017-03-13 18:20:24,2017-03-13,"Jozef","Jozef_06281",-0.563321519906406,-7.31127425463839,7.33294363549371,-175.594160078072,18
"6066",2017-03-14 05:52:34,2017-03-14,"Jozef","Jozef_06282",-0.711283726185258,-8.57514915600196,8.60459804911403,-175.258336121361,6
"6071",2017-03-14 12:23:20,2017-03-14,"Jozef","Jozef_06282",-4.79805331354156,-6.44748538542993,8.03687647005475,-143.34432250004,12
"6075",2017-03-14 17:23:30,2017-03-14,"Jozef","Jozef_06282",-0.217354792524485,-5.89340425016323,5.89741102193796,-177.887830211571,18
"6087",2017-03-15 05:55:31,2017-03-15,"Jozef","Jozef_06283",-1.63054170620274,-3.59976835174991,3.95183481966628,-155.631498953077,6
"6092",2017-03-15 12:27:47,2017-03-15,"Jozef","Jozef_06283",-1.33048625086221,-2.61204328549484,2.93137575022924,-153.007249628909,12
"6096",2017-03-15 17:31:03,2017-03-15,"Jozef","Jozef_06283",3.85795347031582,-4.29847215039258,5.77586944163582,138.091472179938,18
"6108",2017-03-16 05:33:05,2017-03-16,"Jozef","Jozef_06284",0.939870465471834,-4.08107195993405,4.18789981184199,167.0309168475,6
"6113",2017-03-16 12:08:00,2017-03-16,"Jozef","Jozef_06284",-2.99534760490853,-4.85731027387015,5.70662512969581,-148.339195325805,12
"6114",2017-03-16 22:40:09,2017-03-16,"Jozef","Jozef_06284",1.88478854247826,-3.23924619827995,3.74768512323653,149.806577116022,18
"6121",2017-03-17 05:42:10,2017-03-17,"Jozef","Jozef_06285",1.71165097082683,-5.23688780789099,5.50951385862398,161.900274874554,6
"6127",2017-03-17 12:13:40,2017-03-17,"Jozef","Jozef_06285",-0.539170299031914,-3.34887424677715,3.39199990154561,-170.853840420748,12
"6131",2017-03-17 17:43:36,2017-03-17,"Jozef","Jozef_06285",6.57325845304526,-3.96867317973406,7.67841738238235,121.121916743857,18
"6143",2017-03-18 05:46:21,2017-03-18,"Jozef","Jozef_06286",3.07002637610821,-4.29634174433214,5.28049375855053,144.451631200526,6
"6149",2017-03-18 12:18:06,2017-03-18,"Jozef","Jozef_06286",-0.950558058623241,-2.89872574184645,3.05060183394307,-161.844506836744,12
"6154",2017-03-18 18:20:33,2017-03-18,"Jozef","Jozef_06286",3.91522666464573,-1.37757438780955,4.15050732194292,109.384445822095,18
"6164",2017-03-19 05:52:18,2017-03-19,"Jozef","Jozef_06287",1.11488808606097,-6.57349186188773,6.66736609934875,170.374028524989,6
"6169",2017-03-19 11:54:11,2017-03-19,"Jozef","Jozef_06287",-2.67471617016831,-2.73737096840642,3.82717995521953,-135.663273715288,12
"6175",2017-03-19 18:26:06,2017-03-19,"Jozef","Jozef_06287",6.74242042655908,-3.30437553839614,7.50860379213286,116.108893629398,18
"6186",2017-03-20 05:59:50,2017-03-20,"Jozef","Jozef_06288",1.27516050994243,-11.0432836460557,11.1166608301845,173.413265648316,6
"6191",2017-03-20 11:30:35,2017-03-20,"Jozef","Jozef_06288",-1.32152576758343,-7.49672630217929,7.6123147336519,-170.002589486935,12
"6196",2017-03-20 18:00:36,2017-03-20,"Jozef","Jozef_06288",-0.0988264081497469,-6.53527395673812,6.53602114046208,-179.133639297021,18
"6208",2017-03-21 06:02:36,2017-03-21,"Jozef","Jozef_06289",-3.67100750938278,-9.00586834205605,9.72532573893502,-157.823014816472,6
"6212",2017-03-21 11:32:14,2017-03-21,"Jozef","Jozef_06289",-6.09880296475439,-6.24406658798051,8.728331178297,-135.674284715653,12
"6218",2017-03-21 18:03:33,2017-03-21,"Jozef","Jozef_06289",-0.989391593066889,-3.71431427586718,3.84382963518705,-165.084313553302,18
"6228",2017-03-22 05:37:06,2017-03-22,"Jozef","Jozef_06290",-1.96599809041843,-4.7655595307682,5.15516305589111,-157.58174847931,6
"6233",2017-03-22 11:40:04,2017-03-22,"Jozef","Jozef_06290",-0.039707064944795,-1.71810468464056,1.71856345777232,-178.676074664593,12
"6238",2017-03-22 17:39:51,2017-03-22,"Jozef","Jozef_06290",2.29765228440746,-3.16069883763428,3.90758533653015,143.98493287246,18
"6250",2017-03-23 05:42:06,2017-03-23,"Jozef","Jozef_06291",2.03399745551885,-8.32268539253133,8.56762731402992,166.26656892194,6
"6256",2017-03-23 12:15:52,2017-03-23,"Jozef","Jozef_06291",4.28845789512767,-4.26257325095137,6.04651981209101,134.826561696448,12
"6260",2017-03-23 17:46:01,2017-03-23,"Jozef","Jozef_06291",8.20443942662783,-3.53102383412603,8.93201856370503,113.286060621489,18
"6272",2017-03-24 05:49:36,2017-03-24,"Jozef","Jozef_06292",5.36817460264386,-7.02844770333809,8.84400224349977,142.628200452156,6
"6278",2017-03-24 12:20:58,2017-03-24,"Jozef","Jozef_06292",2.00571753113556,-6.44134017949769,6.74638911735128,162.704350450205,12
"6283",2017-03-24 18:24:24,2017-03-24,"Jozef","Jozef_06292",3.4095202793439,-4.22161107960642,5.42649321778927,141.074448410397,18
"6294",2017-03-25 05:59:24,2017-03-25,"Jozef","Jozef_06293",-0.484657706110159,0.449796800157681,0.661218763741661,-47.1364945238034,6
"6299",2017-03-25 12:01:36,2017-03-25,"Jozef","Jozef_06293",1.64059356106604,3.43306799129649,3.80493141403046,25.5421894230891,12
"6303",2017-03-25 17:31:51,2017-03-25,"Jozef","Jozef_06293",4.83944898168212,1.1717562268293,4.97928499901516,76.3891479689571,18
"6315",2017-03-26 05:39:05,2017-03-26,"Jozef","Jozef_06294",-0.0812486380300883,4.23331359739771,4.2340932152108,-1.09952463337916,6
"6321",2017-03-26 12:40:51,2017-03-26,"Jozef","Jozef_06294",-0.627652908008376,8.65955893541983,8.68227557319744,-4.14560205831324,12
"6326",2017-03-26 17:46:51,2017-03-26,"Jozef","Jozef_06294",3.55213859489554,5.57108081016576,6.6071650494553,32.5217120862369,18
"6338",2017-03-27 05:51:37,2017-03-27,"Jozef","Jozef_06295",7.11440566509696,0.92478283647112,7.17425893470505,82.5937998487472,6
"6343",2017-03-27 11:54:50,2017-03-27,"Jozef","Jozef_06295",1.8983271399249,-0.607573102877545,1.99318614422128,107.747639919433,12
"6348",2017-03-27 18:25:06,2017-03-27,"Jozef","Jozef_06295",2.48214755278272,-1.29456884826078,2.79945797908675,117.544380132468,18
"6359",2017-03-28 06:00:27,2017-03-28,"Jozef","Jozef_06296",-3.86332071637252,-2.43730035450029,4.56789666866495,-122.247098843302,6
"6364",2017-03-28 12:02:00,2017-03-28,"Jozef","Jozef_06296",-2.49181905179941,0.230673801393923,2.5024732944749,-84.7110629166677,12
"6369",2017-03-28 18:32:39,2017-03-28,"Jozef","Jozef_06296",-2.41012361279649,-1.17090277753372,2.6794979274848,-115.911726402961,18
"6380",2017-03-29 05:35:12,2017-03-29,"Jozef","Jozef_06297",-7.15180955049087,1.49335415476386,7.30605820384993,-78.2056553027167,6
"6385",2017-03-29 11:35:49,2017-03-29,"Jozef","Jozef_06297",-2.45798423565829,1.68022030897047,2.9773858986402,-55.6444053304811,12
"6390",2017-03-29 17:36:07,2017-03-29,"Jozef","Jozef_06297",-2.55645159691738,0.391963451442919,2.58632560105035,-81.2831078449679,18
"6402",2017-03-30 05:40:08,2017-03-30,"Jozef","Jozef_06298",-5.28788040216909,4.44524011574256,6.90809950957938,-49.9480174705026,6
"6408",2017-03-30 12:41:06,2017-03-30,"Jozef","Jozef_06298",-2.58666559100023,3.43485721737005,4.29989336883878,-36.9820688780921,12
"6412",2017-03-30 18:11:30,2017-03-30,"Jozef","Jozef_06298",0.144662024071419,5.30010788073094,5.30208172783055,1.56345234912062,18
"6423",2017-03-31 05:46:46,2017-03-31,"Jozef","Jozef_06299",3.29462144865757,-0.12617055826506,3.29703647230773,92.1931228591337,6
"6428",2017-03-31 11:18:37,2017-03-31,"Jozef","Jozef_06299",2.88195098630092,1.32280261792822,3.17103267933942,65.345088659513,12
"6434",2017-03-31 18:19:48,2017-03-31,"Jozef","Jozef_06299",4.80637542765877,2.96926939053659,5.64958453916565,58.2931711318869,18
"6445",2017-04-01 05:54:22,2017-04-01,"Jozef","Jozef_06300",5.79762749024599,-5.90204528079734,8.27324742844297,135.511342495035,6
"6450",2017-04-01 11:57:37,2017-04-01,"Jozef","Jozef_06300",4.9887872106333,-2.20701729011388,5.45517397997901,113.86438553227,12
"6456",2017-04-01 18:00:17,2017-04-01,"Jozef","Jozef_06300",6.87823273382574,-4.9644345562463,8.48267033450695,125.820251345546,18
"6468",2017-04-02 06:05:54,2017-04-02,"Jozef","Jozef_06301",3.13321204799217,-9.38160741919732,9.89098455693979,161.53202577288,6
"6473",2017-04-02 12:02:32,2017-04-02,"Jozef","Jozef_06301",0.23151869607384,-7.23816069428951,7.2418624084547,178.167970607302,12
"6478",2017-04-02 17:36:17,2017-04-02,"Jozef","Jozef_06301",-0.728317057175202,-6.55889544695798,6.59920868134191,-173.663683621551,18
"6490",2017-04-03 05:40:13,2017-04-03,"Jozef","Jozef_06302",-2.80650075886388,-3.32446956428716,4.35069470238664,-139.829108245608,6
"6495",2017-04-03 12:13:16,2017-04-03,"Jozef","Jozef_06302",-1.54906399412787,-1.76395151876711,2.34757837323148,-138.711098177128,12
"6501",2017-04-03 18:15:47,2017-04-03,"Jozef","Jozef_06302",0.170422581195136,-2.28753514532555,2.29387464724662,175.739305166953,18
"6512",2017-04-04 05:49:52,2017-04-04,"Jozef","Jozef_06303",2.45785866310795,-2.84175594244336,3.75721253647261,139.143195877488,6
"6517",2017-04-04 11:20:30,2017-04-04,"Jozef","Jozef_06303",1.43678192106096,-5.25121214429243,5.44422366118916,164.697839434442,12
"6522",2017-04-04 17:50:37,2017-04-04,"Jozef","Jozef_06303",-0.122199627522729,-7.69402611232432,7.69499646303332,-179.090081812969,18
"6534",2017-04-05 05:53:14,2017-04-05,"Jozef","Jozef_06304",-3.9861296028643,-7.86768372422575,8.81984559928789,-153.131134281964,6
"6540",2017-04-05 12:25:13,2017-04-05,"Jozef","Jozef_06304",-1.16409647006484,-6.79815553400261,6.89710368604878,-170.283078844211,12
"6545",2017-04-05 17:57:06,2017-04-05,"Jozef","Jozef_06304",0.576152224281979,-8.38945992506235,8.40922048823624,176.071339498648,18
"6556",2017-04-06 05:02:06,2017-04-06,"Jozef","Jozef_06305",-3.36320306070671,-6.69563760339638,7.49284310149109,-153.329728939957,6
"6561",2017-04-06 11:36:55,2017-04-06,"Jozef","Jozef_06305",-0.941156567260635,-3.9919894365978,4.10143332824102,-166.734120057341,12
"6567",2017-04-06 18:11:25,2017-04-06,"Jozef","Jozef_06305",2.15573913944047,-3.77172388695402,4.34431954588231,150.249755677358,18
"6578",2013-09-04 06:03:13,2013-09-04,"Peter","Peter_04995",-1.14758334006485,1.62644453078484,1.99054498419762,-35.2059491779775,6
"6583",2013-09-04 11:40:16,2013-09-04,"Peter","Peter_04995",-2.2859176947509,3.14660627222695,3.88928666204913,-35.9973114837366,12
"6588",2013-09-04 18:09:54,2013-09-04,"Peter","Peter_04995",-5.17074879593151,3.16065355564045,6.06022887434211,-58.5643717281605,18
"6598",2013-09-05 05:19:27,2013-09-05,"Peter","Peter_04996",3.42694963934248,7.23977515155102,8.00988939222042,25.3305476382564,6
"6603",2013-09-05 11:49:38,2013-09-05,"Peter","Peter_04996",2.65203345950183,4.45544938772831,5.18500826584933,30.7625320235359,12
"6608",2013-09-05 17:50:10,2013-09-05,"Peter","Peter_04996",4.23458258721273,2.8381044913872,5.09769818564785,56.1691921088349,18
"6619",2013-09-06 06:33:37,2013-09-06,"Peter","Peter_04997",6.64303349722659,3.67376046874653,7.5912060983087,61.0563299586261,6
"6623",2013-09-06 12:32:47,2013-09-06,"Peter","Peter_04997",7.02455119251647,3.9038059570149,8.03641838173633,60.9374340091874,12
"6627",2013-09-06 17:32:46,2013-09-06,"Peter","Peter_04997",6.72682350099862,4.45060024761567,8.06585376619636,56.5105859011572,18
"6637",2013-09-07 06:33:03,2013-09-07,"Peter","Peter_04998",6.02179198688629,7.36019204730492,9.50970061077311,39.2885520056344,6
"6641",2013-09-07 11:33:18,2013-09-07,"Peter","Peter_04998",4.82593938480767,4.91783303220475,6.8901939507159,44.4596587602139,12
"6646",2013-09-07 17:33:26,2013-09-07,"Peter","Peter_04998",3.68162326342481,2.36684602621113,4.37679220041141,57.2638023406003,18
"6657",2013-09-08 06:08:48,2013-09-08,"Peter","Peter_04999",4.93419391594337,-1.72854937094248,5.22820739144099,109.306404812382,6
"6662",2013-09-08 12:38:58,2013-09-08,"Peter","Peter_04999",5.43896301543049,-0.715784794649201,5.48586060299309,97.4972220812437,12
"6666",2013-09-08 18:09:39,2013-09-08,"Peter","Peter_04999",7.94799366497221,-0.894354061726195,7.99815431747629,96.4202444617011,18
"6676",2013-09-09 06:12:08,2013-09-09,"Peter","Peter_05000",7.25830091698134,4.61802063950058,8.60285108718647,57.5338541553682,6
"6681",2013-09-09 12:12:56,2013-09-09,"Peter","Peter_05000",5.91472789483916,4.66019192694116,7.53003285955088,51.7655575255308,12
"6685",2013-09-09 17:43:10,2013-09-09,"Peter","Peter_05000",6.63516651184077,-0.412282224946053,6.64796294159795,93.5555552505438,18
"6696",2013-09-10 06:21:32,2013-09-10,"Peter","Peter_05001",6.18685838226562,-8.46154879972525,10.4821288263569,143.826726260276,6
"6700",2013-09-10 11:22:03,2013-09-10,"Peter","Peter_05001",7.07541801984185,-6.81191975533652,9.82159818505353,133.913000651562,12
"6705",2013-09-10 18:22:52,2013-09-10,"Peter","Peter_05001",8.93087197560569,-7.78143231020112,11.8453013065477,131.06550426208,18
"6716",2013-09-11 06:29:29,2013-09-11,"Peter","Peter_05002",4.29155170907688,-7.19109714581105,8.37432350892731,149.171805943093,6
"6721",2013-09-11 12:29:49,2013-09-11,"Peter","Peter_05002",3.86272481223068,-4.24676336142098,5.74070048190376,137.711313055429,12
"6725",2013-09-11 18:02:13,2013-09-11,"Peter","Peter_05002",6.49754177156477,-6.55902133249492,9.23248665925667,135.269787179535,18
"6736",2013-09-12 06:34:35,2013-09-12,"Peter","Peter_05003",4.56875483480858,-4.91838946860012,6.71297815469582,137.110595805475,6
"6740",2013-09-12 11:34:02,2013-09-12,"Peter","Peter_05003",3.83356287488345,-3.87289488100128,5.44935951052696,135.292422077012,12
"6745",2013-09-12 17:34:03,2013-09-12,"Peter","Peter_05003",5.55456892846997,-2.48343882714343,6.08446418259551,114.089341676397,18
"6755",2013-09-13 05:43:38,2013-09-13,"Peter","Peter_05004",5.9655607813599,-0.389047891707046,5.97823332583641,93.7312973437486,6
"6761",2013-09-13 12:14:37,2013-09-13,"Peter","Peter_05004",5.30771337801924,0.246506397078714,5.31343454904689,87.3409199969571,12
"6766",2013-09-13 18:14:50,2013-09-13,"Peter","Peter_05004",7.81177573955495,2.8723759022614,8.32312342387107,69.8116156011477,18
"6775",2013-09-14 05:44:57,2013-09-14,"Peter","Peter_05005",6.45653019957125,3.15708043521681,7.18706748906703,63.9425329429064,6
"6779",2013-09-14 11:44:09,2013-09-14,"Peter","Peter_05005",4.66669349202234,1.64305167140397,4.94748895333654,70.6038289279124,12
"6783",2013-09-14 17:44:09,2013-09-14,"Peter","Peter_05005",1.08588610068264,-4.53656058170573,4.6647111952555,166.538765231432,18
